261;Come And Go With Me;F;"Come and go with me
To my Father's House,
To my Father's House,
To my Father's House.
Come and go with me,
To my Father's House,
Where There's peace, peace, peace.

Jesus will be there
In my Father's House
In my Father's House,
In my Father's House.
Jesus will be there
In my Father's House,
Where there's peace, peace, peace.

There'll be no sorrow there
In my Father's House,
In my Father's House, 
In my Father's House.
There'll be no sorrow there
In my Father's House.
There'll be joy, real joy."
262;I'll Fly Away;G;"Some glad morning 
When this life is o'er
I'll fly away,
To a home on God's 
     celestial shore,
I'll fly away.

CHORUS
I'll fly away, oh glory, 
I'll fly away;
Before I go, 
Hallelujah by and by,
I'll fly away.

When the shadows 
Of this life have grown,
I'll fly away.
Like a bird from prison 
     bars has flown,
I'll fly away.

Just a few more 
Weary days and then,
I'll fly away;
To a land where joys 
     shall never end,
I'll fly away.

I'll fly away, oh glory, 
I'll fly away;
When Jesus comes, 
Hallelujah by and by,
I'll fly away."
263;It Is Love;F;"There is something in my soul 
Which keeps the shadows all away;
It is love, my Saviour's love!
Something lightens ev'ry burden,
Gives me gladness day by day,
It is love, my Saviour's love.

CHORUS
Oh the precious love of Jesus,
How it thrills my ransomed soul!
More and more I'll sing its praises
While the happy ages roll.

When the tempter tries to win me
Something keeps me true and strong;
It is love, my Saviour's love!
Something makes my life a blessing
To the needy in the throng,
It is love, my Saviour's love.

When misfortune overtakes me
Something calms my troubled breast;
It is love, my Saviour's love!
Something draws my soul to heaven,
That sweet land of peace and rest.
It is love, my Saviour's love.

Soul astray and bowed in sorrow,
Something waits for you today;
It is love, my Saviour's love!
It would give you peace and comfort,
Make your burdens roll away,
It is love, my Saviour's love."
264;My Sins Are Gone;Eb;"You ask me why I'm happy
So I'll just tell you why,
Because my sins are gone;
And when I meet the scoffers
Who ask me where they are,
I say, my sins are gone.

CHORUS
They're underneath the Blood,
Of the Cross of Calvary,
As far removed as darkness 
     is from dawn;
In the sea of God's forgetfulness,
That's good enough for me,
Praise God, my sins are gone.

'Twas at the old-time altar
Where God came in my heart,
And now my sins are gone;
The Lord took full possession,
The devil did depart,
I'm glad my sins are gone.

When Satan comes to tempt me 
And tries to make me doubt,
I say, my sins are gone;
You got me into trouble,
But Jesus got me out,
I'm glad my sins are gone.

I'm living now for Jesus,
I'm happy night and day,
Because my sins are gone;
My soul is filled with music,
With all my heart I say,
I know my sins are gone."
265;He Set Me Free;F;"Once like a bird 
In prison I dwelt.
No freedom from 
My sorrow I felt.
Then Jesus came 
And listened to me,
Glory to God, 
He set me free.

CHORUS
He set me free, 
Yes, He set me free.
He broke the bonds 
Of prison for me.
I'm glory bound 
My Jesus to see,
Glory to God, 
He set me free.

Now I am climbing 
Higher each day,
Darkness of night 
Has drifted away.
My feet are planted 
On higher ground,
Glory to God, 
I'm homeward bound.

Good-bye to sin 
And things that confound,
Naught of this world 
Shall turn me around,
Daily I'm working, 
I'm praying too,
Glory to God, 
I'm going through."
266;The Great Emancipator;Ab;"Once my heart and soul were fettered
By the binding chains of sin.
But the Great Emancipator
Set me free to worship Him.

CHORUS
Glory, glory, hallelujah,
Blessed be His holy name!
He's the Great Emancipator,
That's the song of the Redeemed!

Like a lost lamb I was drifting
Oh so helpless and alone, 
But the seeking Shepherd found me,
Led me to my Father's home."
267;The Original Life;Ab;"God's attributes were manifested
To His Bride in this last age.
We have caught the revelation
By the last prophet's message.
And we know who we are
And what we are raised up for,
Praise the Lord, for the Original Life.

CHORUS
The Original Life, the Original Seed
The Original Word is what I believe.
The Son of Man is revealed
The seventh seal is unveiled
The Original Life, the Original Seed.

We are the Word made flesh today
This is what the Scriptures say.
And our names are seen within,
Redeemed and perfect without sin.
Yes, we are anointed and inspired
By our God, Who's the Original Life.

Our eyes of understanding
He has opened up at last.
And sweet victory is ours
Who were chained down in the past.
True Jubilee has sounded
And we have responded
To our God, Who's the Original Life.

We are called unto adoption
Full authority and power.
Sleeping saints will wake and join us
For translation in this hour.
Gentiles' days will soon be over
Glory, hallelujah!
To our God, Who's the Original Life."
268;All In All;F;"Of Jesus love I'm singing
I praise Him every day;
He is my All in All, All in All.
He frees my soul from bondage,
He takes my guilt away;
Jesus is my All in All.

CHORUS
All in All, All in All,
A strength in time of weariness
A light when shadows fall.
All in All, All in All,
Jesus is my All in All.

He's patient and so tender,
So loving and so kind;
He is my All in All, All in All.
Another Friend so faithful
My soul will never find;
Jesus is my All in All.

In time of need no other
To me can prove so dear;
He is my All in All, All in All.
He hears me tho' I whisper,
To help me he is near;
Jesus is my All in All."
269;Till We Meet;Bb;"God be with you 'til we meet again!
By His counsels guide, uphold you,
With His sheep securely fold you;
God be with you 'til we meet again!

CHORUS
Till we meet! 'Til we meet!
Till we meet at Jesus' feet;
Till we meet! 'Til we meet!
God be with you 'til we meet again!

God be with you 'til we meet again!
'Neath His wings securely hide you,
Daily manna still provide you;
God be with you 'til we meet again!

God be with you 'til we meet again!
When life's perils thick confound you,
Put His arms unfailing round you;
God be with you 'til we meet again!

God be with you 'til we meet again!
Keep love's banner floating o'er you,
Smite death's threat'ning wave 
     before you;
God be with you 'til we meet again!"
270;More About Jesus;F;"More about Jesus I would know,
More of His grace to others show;
More of His saving fullness see,
More of His love, who died for me.

CHORUS
More, more about Jesus,
More, more about Jesus;
More of His saving fullness see,
More of His love, who died for me.

More about Jesus let me learn,
More of His holy will discern;
Spirit of God my teacher be,
Showing the things of Christ to me.

More about Jesus in His Word, 
Holding communion with my Lord,
Hearing His voice in ev'ry line,
Making each faithful saying mine.

More about Jesus on His throne,
Riches in glory all His own;
More of His kingdom's sure increase;
More of His coming, Prince of Peace."
271;Psalms 19;Eb;"The law of the Lord is perfect,
Converting the soul:
The testimony of the Lord is sure,
Making wise the simple.
More to be desired are they than gold,
Yea, than much fine gold:
Sweeter also than honey 
     and the honeycomb.

The statutes of the Lord are right,
Rejoicing the heart:
The commandment of the Lord is pure,
Enlightening the eyes.
More to be desired are they than gold,
Yea, than much fine gold:
Sweeter also than honey 
     and the honeycomb.

The fear of the Lord is clean,
Enduring for ever:
The judgments of the Lord are true
And righteous altogether.
And in the keeping of them
There is great reward,
There is great reward.
In the keeping of them
There is great reward."
272;The Church's One Foundation;C;"The Church's one foundation
Is Jesus Christ her Lord:
She is His new creation
By water and the Word.
From heaven He came and sought her
To be His holy bride;
With His own blood He bought her
And for her life He died.

Elect from every nation,
Yet one o'er all the earth,
Her charter of salvation
One Lord, one faith, one birth,
One holy name she blesses,
Partakes one holy food,
And to one hope she presses,
With every grace endued.

Though with a scornful wonder
Men see her sore oppressed,
By schisms rent asunder,
By heresies distressed,
Yet saints their watch are keeping
Their cry goes up, ""How long?""
And soon the night of weeping 
Shall be the morn of song.

Mid toil and tribulation,
And tumult of her war,
She waits the consummation
Of peace forevermore.
Till with the vision glorious
Her longing eyes are blest,
And the great Church victorious
Shall be the church at rest."
274;Deeper In That Holy Life;F;"Deeper In Thy love, Oh Jesus
Doth my spirit cry to go.
Until all my life is hidden 
Deep within the cleansing flow.

CHORUS
Deeper in that holy life
'Til I'm lost with Christ in God.
Hidden with my blessed Lord
While I walk this earthly sod.

Humbly must I walk with Jesus
In the paths that He doth lead.
Never falter, never murmur
Always to His voice give heed.

Daily must I seek to please Him
Whether it bring joy or pain.
I shall know then just how blessed
Is the worth of Heav'nly gain.

Deeper, 'til at last in Glory
In His likeness I shall come.
Where the saints of all the ages
Shall receive their welcome home."
275;We Are Heirs;Ab;"We are heirs of the Father
We are joint-heirs with the Son.
We are people of His Kingdom
We are family, we are one.

We are washed,
We are sanctified.
We are cleansed by His blood.
We are born of the Spirit
We are children of the Lord.

We are members of His body.
We are objects of His love.
We're partakers of His holiness
We are citizens of heaven above.

We're partakers of His suffering;
We're partakers of His grace.
We shall meet Him to be like Him
We shall see Him face to face.

We are longing for His coming
We are looking to the skies;
We are watching, we are waiting,
We shall dwell with Him, 
   we shall rise.

We shall reign with Him forever;
Men and angels shout and sing.
For dominion has been given
To the family of the King."
276;He's The Lord Of Glory;Eb;"Behold what manner of man is this,
Who stills the raging sea.
He heals the sick, the lame, the halt,
And makes the blind to see.
He opens all the prison doors
And sets the captives free.
Behold what manner of man is this,
What manner of man is He?

CHORUS
He's the Lord of glory
He is the great ""I Am""
The Alpha and Omega,
The beginning and the end.
His name is Wonderful
The Prince of Peace is He
He's the everlasting Father
Throughout eternity.

Behold what manner of man is this,
Who spake to the woman at the well.
Everlasting life I will give to thee,
Far richer than man can tell
And whosoever shall drink of the well
Shall live eternally.
Behold what manner of man is this,
What manner of man is He?

Behold what manner of man is this,
Who speaks to the lame and halt.
He says ""Thy sins be forgiven thee,
Take up thy bed and walk""
He stands as the mighty healer now
And cries ""Come unto me""
Behold what manner of man is this
What manner of man is He?

Behold what manner of man is this
Who stands between God and man.
His eyes are as a flame of fire
His fan is in His hand.
John saw Him in the seven churches
As the sun in brilliancy
Behold what manner of man is this
What manner of man is He?

Behold what manner of man is this,
Who sits on His heavenly throne.
He rules and reigns from heaven above
His beloved and His own.
He's the lion of the tribe of Judah,
The root of David is He.
Behold what manner of man is this
What manner of man is He?"
277;He Touched Me;Eb;"Shackled by a heavy burden
'Neath a load of guilt and shame,
Then the hand of Jesus touched me
And now I am no longer the same.

CHORUS
He touched me,
Oh, He touched me,
And oh, the joy 
That floods my soul!
Something wonderful happened
And now I know,
He touched me, 
And made me whole.

Since I met this blessed Saviour,
Since He cleansed 
And made me whole,
I shall never cease to praise Him
I'll shout it while eternity rolls."
278;This World Is Not My Home;F;"This world is not my home
I'm just a'passing through
My treasures are laid up 
Somewhere beyond the blue.
The angels beckon me
From heaven's open door
And I can't feel at home
In this world anymore.

CHORUS
Oh Lord you know,
I have no friend like you
If heaven's not my home
Then Lord what will I do?
The angels beckon me
From heaven's open door
And I can't feel at home
In this world anymore.

They're all expecting me
And that's one thing I know
I fixed it up with Jesus
Many years ago.
I know He'll see me through
Tho' I am weak and poor
And I can't feel at home
In this world anymore.

Just over in the gloryland,
We'll live eternally;
The saints on every hand
Are shouting ""victory"".
The songs of sweetest praise
Drift back from heaven's shore
And I can't feel at home
In this world anymore."
279;Lead Me To Calvary;Eb;"King of my life I crown Thee now,
Thine shall the glory be;
Lest I forget Thy thorn-crowned 
     brow,
Lead me to Calvary.

CHORUS
Lest I forget Gethsemane,
Lest I forget Thine agony,
Lest I forget Thy love for me,
Lead me to Calvary.

Show me the tomb where Thou 
     wast laid,
Tenderly mourned and wept:
Angels in robes of light arrayed,
Guarded Thee whilst Thou slept.

Let me, like Mary, through 
     the gloom,
Come with a gift to Thee:
Show to me now the empty tomb,
Lead me to Calvary.

May I be willing, Lord, to bear,
Daily my cross for Thee:
Even Thy cup of grief to share,
Thou hast borne all for me.

Fill me, Oh Lord, with Thy desire,
For all who know not Thee:
Then touch my lips with holy fire,
To speak of Calvary."
280;I Don't Know What I'd Do;F;"I don't know what I'd do,
I don't know what I'd do,
I don't know what I'd do 
Without the Lord;
When I look around and see,
All that He has done for me,
I don't know what I'd do 
Without the Lord.
."
281;Whisper A Prayer;F;"Whisper a prayer in the morning,
Whisper a prayer at noon,
Whisper a prayer in the evening,
To keep your heart in tune.

God answers prayer in the morning,
God answers prayer at noon,
God answers prayer in the evening,
So keep your heart in tune.

Jesus may come in the morning,
Jesus may come at noon,
Jesus may come in the evening,
So keep your heart in tune."
282;It Is Well With My Soul;C;"When peace like a river
Attendeth my way,
When sorrows, 
Like sea billows roll;
Whatever my Lord, 
Thou hast taught me to say,
""It is well, it is well with my soul.""

CHORUS
It is well with my soul,
It is well, it is well 
With my soul.

Though Satan should buffet,
Though trials should come,
Let this blest assurance control.
That Christ hath regarded
My helpless estate,
And hath shed His own blood
     for my soul.

My sin - oh, the bliss 
Of this glorious thought -
My sin - not in part, 
But the whole
Is cleansed by His blood;
And I have it no more;
Praise the Lord, praise the Lord,
Oh my soul.

For me, be it Christ, be it Christ
   hence to live!
If Jordan above me shall roll,
No pang shall be mine, for in
   death as in life,
Thou shalt whisper Thy peace
   to my soul.

And Lord, haste the day
When my faith shall be sight.
The clouds be rolled back 
     as a scroll.
The trump shall resound, 
And the Lord shall descend,
Even so, it is well with my soul."
283;A Mighty Fortress Is Our God;C;"A mighty fortress is our God,
A bulwark never failing;
Our helper He amid the flood
Of mortal ills prevailing.
For still our ancient foe
Doth seek to work us woe -
His craft and pow'r are great,
And, armed with cruel hate,
On earth is not his equal.

Did we in our own strength confide
Our striving would be losing,
Were not the right Man on our side,
The Man of God's own choosing.
Dost ask who that may be?
Christ Jesus, it is He -
Lord Sabaoth His name,
From age to age the same -
And He must win the battle.

And tho this world, with devils filled,
Should threaten to undo us,
We will not fear, for God hath willed
His truth to triumph thru us.
The Prince of darkness grim - 
We tremble not for him;
His rage we can endure,
For lo! His doom is sure -
One little word shall fell him.

That word above all earthly pow'rs -
No thanks to them - abideth;
The Spirit and the gifts are ours
Thru Him who with us sideth.
Let goods and kindred go
This mortal life also;
The body they may kill:
God's truth abideth still -
His kingdom is forever."
284;Hallelujah, Hallelujah;Ab;"Thank you Jesus,
Thank you Jesus,
Thank you Jesus,
Thank you Jesus.

CHORUS
Hallelujah, 
Hallelujah,
Hallelujah, 
Hallelujah.

Lord we love You,
Lord we love You,
Lord we love You,
Lord we love You.

Lord You're worthy,
Lord You're worthy,
Lord You're worthy,
Lord You're worthy.

You are Worthy, 
You are Worthy, 
You are Worthy, 
You are Worthy.

You are Mighty, 
You are Mighty, 
You are Mighty, 
You are Mighty.

You are Holy, 
You are Holy, 
You are Holy, 
You are Holy.

Dankie Here,
Dankie Here,
Dankie Here,
Dankie Here.

Siyabonga,
Siyabonga.
Siyabonga,
Siyabonga.

Re ea leboa,
Re ea leboa,
Re ea leboa,
Re ea leboa."
285;Arise, My Soul, Arise;Ab;"Arise, my soul, arise;
Shake off thy guilty fears;
The bleeding sacrifice
    in my behalf appears:
Before the throne my surety stands,
Before the throne my surety stands,
My name is written on His hands.

He ever lives above, 
For me to intercede;
His all redeeming love, 
His precious blood, to plead:
His blood atoned for all our race,
His blood atoned for all our race,
And sprinkles now the throne of grace.

Five bleeding wounds He bears;
Received on Calvary;
They pour effectual prayers; 
They strongly plead for me:
""Forgive him, Oh forgive,"" they cry,
""Forgive him, Oh forgive,"" they cry,
""Nor let that ransomed sinner die!""

The Father hears Him pray,
His dear anointed One;
He cannot turn away, 
The presence of His Son;
His Spirit answers to the blood,
His Spirit answers to the blood,
And tells me I am born of God.

My God is reconciled;
His pardoning voice I hear;
He owns me for His child;
I can no longer fear:
With confidence I now draw nigh,
With confidence I now draw nigh,
And ""Father, Abba, Father,"" cry."
286;His Way With Thee;F;"Would you live for Jesus and 
     be always pure and good?
Would you walk with Him 
     within the narrow road?
Would you have Him bear your 
     burden, carry all your load?
Let Him have His way with thee.

CHORUS
His pow'r can make you what you
     ought to be,
His blood can cleanse your heart
     and make you free:
His love can fill your soul,
And you will see 'twas best for Him
To have His way with Thee.

Would you have Him make you free, 
     and follow at His call?
Would you know the peace that
     comes by giving all?
Would you have Him save you,
     so that you need never fall?
Let Him have His way with Thee.

Would you in His kingdom find
     a place of constant rest?
Would you prove Him true
     in providential test?
Would you in His service labour
     always at your best?
Let Him have His way with Thee."
287;I'm Longing For Jesus To Come;F;"I'm longing for that glorious day
When Jesus shall come back,
I long to see His blessed face.
When all the saints 
Throughout the ages
Shall be gathered home
The ones who trusted in His grace

CHORUS
I'm longing for Jesus to come back
I long for Jesus Christ my King
To come and take me
To my home beyond the skies,
Up there where angels shout and sing.

Sometimes the road 
Seems rough and hard,
The pathway seems so long,
But He is ever by my side.
He whispers loving words to me
And tells me to be strong,
That He will always lead and guide."
288;Thank God I Am Free;G;"For a long time I travelled
Down a long lonely road;
My heart was so heavy in sin I sank low.
Then I heard about Jesus,
What a wonderful hour;
I'm so glad that I found out
He could bring me out
Through His saving power.

CHORUS
Thank God I am free, free, free
From this world of sin.
Been washed in the blood of Jesus,
I've been born again.
Hallelujah, I'm saved, saved, saved
By His wonderful grace.
I'm so glad that I found out
He could bring me out 
And show me the way.

Like a bird out of prison
That's taken its flight;
Like a blind man that God 
Gave back his sight.
Like a poor wretched beggar
That's found fortune and fame,
I'm so glad that I found out 
He could bring me out
Thro' His Holy name."
289;Land Of Milk And Honey;G;"There is a land of milk and honey
There is a land
Where we won't need money.
There is a land 
Shining with jasper.
There we shall see 
Our blessed Saviour.

CHORUS
And that's the reason
We shout ""Hallelujah""
Praising our King across the river.
That shining river
Where the saints will gather
There we shall see 
Our blessed Messiah.

Elijah has come, 
He has done his work already
As John has said, 
The Bride has made ready.
And now we are waiting 
For the coming of Jesus.
For that blessed day
When the Lamb shall take us.

Our hopes are bright, 
Our lamps are burning.
And day by day 
Our hearts are yearning.
This is the evening
He will come in the morning.
Then we shall wait 
Until the dawning."
290;He Paid A Debt;C;"He paid a debt He did not owe,
I owed a debt I could not pay,
I needed someone to wash 
     my sins away;
And now I sing a brand new song,
Amazing grace all day long,
Christ Jesus paid a debt
That I could never pay.

He paid a debt at Calvary,
He cleansed my soul and 
     set me free,
I'm glad that Jesus did all 
     my sins erase.
I now can sing a brand new song,
Amazing grace all day long,
Christ Jesus paid a debt 
That I could never pay.

One day He's coming back for me,
To live with Him eternally,
Won't it be glory to see Him 
     on that day!
I then will sing a brand new song,
Amazing grace all day long
Christ Jesus paid a debt 
That I could never pay."
291;Until Then;Ab;"My heart can sing 
When I pause to remember,
A heartache here  
Is but a stepping stone,
Along the trail 
That's winding always upward,
This troubled world 
Is not my final home.

CHORUS
But until then, 
My heart will go on singing,
Until then, 
With joy I'll carry on.
Until the day 
Mine eyes behold the city
Until the day 
God calls me home.

The things of earth 
Will dim and lose their value,
If we recall, 
They're borrowed for awhile
And things of earth 
That cause the heart to tremble
Remember there, 
Will only bring a smile.

This weary world 
With all its toil and struggle,
May take its toll 
Of misery and strife,
The soul of man 
Is like a waiting eagle
When it's released 
It's destined for the sky."
292;This Is Like Heaven To Me;F;"We find many people 
Who can't understand
Why we are so happy and free,
We've crossed over Jordan 
To Canaan's fair land,
And this is like heaven to me.

CHORUS
Oh this is like heaven to me,
Yes, this is like heaven to me.
I've crossed over Jordan 
To Canaan's fair land,
And this is like heaven to me.

So when we are happy 
We sing and we shout,
Some don't understand us, you see;
We're filled with the Spirit, 
There is not a doubt,
And this is like heaven to me.

We've heard the sweet music, 
The heavenly chord
From glory land over the sea;
A soul-thrilling message 
From Jesus our Lord,
And this is like heaven to me."
293;I've Been Changed;Ab;"I've been to the water,
And I've been baptized,
I've been washed 
In the blood of the Lamb;
I've been changed 
From the creature
That I once was,
And redeemed is now my name.

CHORUS
I've been changed, 
I've been reborn,
All my life has been rearranged;
What a difference it makes
When the Lord has His way
All my life praise God, 
Has been changed.

Tho' my sins were as scarlet
They're white as snow,
I was bound but today I am free;
I was lost in the darkness
But now I'm found,
I was blind but now I see.

When at last in His presence
I stand above,
He will wipe every tear 
From my eyes;
And I'll thank Him for giving 
A wretch like me,
A new home beyond the sky."
294;I'm In That Number;Ab;"I'm in that number, I'm in that number,
I'm in that number robed in white;
I'm in that number, I'm in that number,
I'm in that number robed in white.

I'm in that  number,
That blood-washed number,
I'm in that number robed in white;
I'm in that number
That blood-washed number,
I'm in that number robed in white.

John saw that number,
The blood-washed number,
John saw that number robed in white;
John saw that number,
That blood-washed number,
John saw that number robed in white.

That blood-washed number,
That blood-washed number,
That blood-washed number robed in white;
That blood-washed number
That blood-washed number,
That blood-washed number robed in white.

John saw that number,
John saw that number,
John saw that number robed in white;
John saw that number,
John saw that number,
John saw that number robed in white."
295;Let Go Of The Old;Eb;"Let, let go of the old,
And lay, lay hold on the new,
In laying it down a new life is found
There a new life waits for you.

Cast your bread upon the waters
After many days it shall return.
If you pour out your soul
Not a part, but the whole
A new life is there for you.

In saving your life, you will lose it,
But by losing it, you will find it,
Down in the ground 
That's where death is found,
Death that brings life anew."
296;Cause Me To Come;F;"Cause me to come to Thy river, Oh Lord;
Cause me to come to Thy river, Oh Lord;
Cause me to come to Thy river, Oh Lord;
Cause me to come, cause me to drink,
     cause me to live.

Cause me to drink at Thy river, Oh Lord;
Cause me to drink at Thy river, Oh Lord;
Cause me to drink at Thy river, Oh Lord;
Cause me to come, cause me to drink,
     cause me to live.

Cause me to live in Thy presence, Oh Lord;
Cause me to live in Thy presence, Oh Lord;
Cause me to live in Thy presence, Oh Lord;
Cause me to come, cause me to drink,
     cause me to live."
297;No Turning Back;C;"I have decided to follow Jesus.
I have decided to follow Jesus.
I have decided to follow Jesus.
No turning back, no turning back.

The cross before me, 
The world behind me.
The cross before me, 
The world behind me.
The cross before me, 
The world behind me.
No turning back, 
     no turning back.

Take this whole world, 
     but give me Jesus.
Take this whole world,
     but give me Jesus.
Take this whole world, 
     but give me Jesus.
I won't turn back, 
     I won't turn back.

I have started for the kingdom.
I have started for the kingdom.
I have started for the kingdom.
I won't turn back, I won't turn back.

Though none go with me, 
     still I will follow.
Though none go with me, 
     still I wilI follow.
Though none go with me, 
     still I will follow.
No turning back, 
     no turning back."
298;Lord, Lord, Lord;C;"You saved my soul when I was lost
You've surely been good to me;
     ( x 3 )
You have done what this world
     could not do.

CHORUS
Lord, Lord, Lord,
You've surely been good to me;
      ( x 3)
You have done what this world
     could not do.

You filled me with the Holy Ghost,
You've surely been good to me;
     ( x 3 )
You have done what this world
     could not do.

You healed my body when I was sick,
You've surely been good to me;
     ( x 3 )
You have done what this world
     could not do."
299;Seek Ye First The Kingdom;F;"Seek ye first the kingdom 
     of God.
And His righteousness.
And all these things,
Shall be added unto you,
Hallelu..., Hallelujah.

Man shall not live by 
     bread alone.
But by every Word
That proceeds from 
The mouth of God.
Hallelu..., Hallelujah.

Ask, and it shall be given 
     unto you,
Seek, and ye shall find.
Knock, and it shall be 
Opened unto you.
Hallelu..., Hallelujah."
300;We Have Come Into His House;F;"We have come into His house
Gathered in His Name to worship Him,
We have come into His house
Gathered in His Name to worship Him,
We have come into His house
Gathered in His Name to worship
     Christ the Lord;
Worship, Christ, the Lord

Just forget about yourself,
Concentrate on Him and worship Him;
Just forget about yourself,
Concentrate on Him, and worship Him;
Just forget about yourself,
Concentrate on Him, and worship
     Christ the Lord
Worship, Christ , the Lord.

Let us lift up holy hands,
Magnify His Name and worship Him;
Let us lift up holy hands,
Magnify His Name and worship Him;
Let us lift up holy hands,
Magnify His Name and worship
     Christ the Lord;
Worship, Christ, the Lord.

He is all my righteousness
I stand complete in Him and worship Him,
He is all my righteousness
I stand complete in Him and worship Him,
He is all my righteousness
I stand complete in Him and worship
     Christ the Lord;
Worship, Christ, the Lord"
301;Let Everything Within Me;F;"Let everything within me, cry Holy
Let everything within me, cry Holy
Holy, Holy, Holy is the Lamb 
     that was slain.

Let everything within me, cry Glory
Let everything within me, cry Glory
Glory, glory, glory to the Lamb 
     that was slain

Let everything within me, cry Jesus
Let everything within me, cry Jesus
Jesus, Jesus, Jesus is the Lamb 
     that was slain."
302;God Is So Good;F;"God is so good,
God is so good,
God is so good,
He's so good to me.

He saved my sin-sick soul,
He set my spirit free, 
He healed my broken heart,
He's so good to me.

I love Him so,
I love Him so,
I love Him so,
He's so good to me.

He answers prayer,
He answers prayer,
He answers prayer,
He's so good to me.

He's coming soon,
He's coming soon,
He's coming soon,
He's so good to me.

Oh, God is so good,
Oh, God is so good,
Oh, God is so good,
He's so good to me."
303;Worthy;Ab;"Hear the cries of the shackled
From the onset of time
For the chains of defeat there's no key.
See the tears of the broken,
The cries of the slaves
Is there no one worthy to set us free?

Then the crying is stilled 
As the chorus rings out.
The shackled released from their chains,
And thousands of voices
Are swelling the song,
Worthy the lamb that was slain.

Chorus
Worthy, Worthy,
Worthy the Lamb that was slain.
Worthy, Worthy,
Worthy the Lamb that was slain.

Then all the archangels
The saints of all time
Holding their crowns in their hands
Fall down before Him joining the song
Worthy, Worthy the Lamb

Praise Him, praise Him,
Praise the Lamb that was slain.
Praise Him, praise Him,
Praise the Lamb that was slain.

Love Him, love Him,
Love the Lamb that was slain.
Love Him, love Him,
Love the Lamb that was slain.

Serve Him, serve Him,
Serve the Lamb that was slain.
Serve Him, serve Him,
Serve the Lamb that was slain."
304;Hosannah;C;"Oh, magnify the Lord with me,
For He is worthy to be praised.
     (repeat)

CHORUS
Hosanna!  Blessed be the Rock,
Blessed be the Rock of my Salvation!
Hosanna!  Blessed be the Rock,
Blessed be the Rock of my Salvation!

Glory, glory to His name,
He lives and reigns forevermore.
     (repeat)

Jehovah Jireh is His name
For He provideth all my needs.
     (repeat)"
305;Don't You Know You Are the Temple;C;"Don't you know, don't you know, 
   you are a temple
Don't you know, don't you know, 
   you are a temple
Don't you know, don't you know, 
   you are a temple
You are a temple of the Holy ghost.

Yes I know, yes I know 
   I am a temple
Yes I know, yes I know 
   I am a temple
Yes I know, yes I know 
   I am a temple
I am a temple of the Holy Ghost.

Climbing up seven steps 
   to perfection,
Climbing up seven steps 
   to perfection,
Climbing up seven steps 
   to perfection,
I am a temple of the Holy Ghost.

Full of praise, full of power, 
   full of glory
Full of praise, full of power, 
   full of glory
Full of praise, full of power, 
   full of glory
I am a temple of the Holy Ghost."
306;My Saviour Crucified;Eb;"I have a loving Saviour
Oh what a Christ have I
To leave His home in Glory
To come to earth to die.
I think of Him so tender
So loving and so kind.
He gave His life for sinners
My Saviour crucified.

CHORUS
And this is why I love Him.
Because He first loved me.
To purchase my redemption
He hung upon a tree.
At last He cried ""Tis finished""
He hung His head and died,
Oh what a sight for sinners,
My Jesus crucified.

They mocked Him 
And they scoffed Him,
With thorns they crowned His head,
As a lamb unto the slaughter
My Saviour! -  He was led.
The soldier's cruel dagger 
Was thrust into His side,
Oh what a sight for sinners,
My Saviour crucified.

I have a risen Savior,
He means so much to me.
I'm longing for His coming, 
His blessed face to see.
I pray I may prove faithful
And in His Word abide.
And one day I shall se Him,
My Savior crucified."
307;Let's Talk About Jesus;Ab;"Let's talk about Jesus,
The King of Kings is He,
The Lord of lords supreme,
Through all eternity.
The Great I AM, the Way,
The Truth, the Life the Door,
Let's talk about Jesus more and more.

Let's talk about Jesus,
Let all the world proclaim.
The pow'r and majesty
Of such a wondrous Name.
The Babe of Bethlehem,
The Bright and Morning Star,
Let's sing His praises near and far.

Let's talk about Jesus,
The Bread of Life is He,
The Saviour of the world,
The Man of Galilee.
The Prophet, Priest and King,
The Mighty God is He,
The well of Living Water free.

Let's talk about Jesus,
The Prince of Peace is He,
The Great Physician too,
Down through all history.
The Lily pure and white,
The Rose of Sharon fair,
The Shepherd of such tender care.

Let's talk about Jesus,
The Rock of Ages He,
The Lamb for sinners slain,
That Man of Calvary.
The Great Emmanuel,
The word of God sublime,
He is our Bridegroom so divine."
308;He Is All I Need;C;"He is all I need, 
He is all I need,
Jesus is all I need.
He is all I need, 
He is all I need,
Jesus is all I need.

I will worship Him, 
I will worship Him,
In Spirit and in truth.
I will worship Him, 
I will worship Him,
In Spirit and in truth.

I will take Him now, 
I will take Him now,
For all that I need.
I will take Him now, 
I will take Him now,
For all that I need."
309;Who I Am;Bb;"Oh glorious victory
That day He set me free,
And He made my heart 
   His very throne.
My life is no longer mine,
I'm a prisoner of love divine,
And now I live to praise 
   His name.

CHORUS
Who I am, Lord, who I am,
I can see now, who I am.
A part of my Saviour,
A part of His Word.
It's a revelation 
   (It's predestination)
Of who I am.

On Calvary He died
To redeem His lost Bride,
The King of Kings
Became my Saviour;
This is God's great mystery
Of love expressed to me,
That Christ and I
Might be made one!"
