957;THERE'S DUST ON THE ALTAR;;"Children are scattered all over 
the land
We’ve lost our love for our fellow man
Fathers and mothers are parted today
There’s dust on the altar where we 
used to pray

Chorus
Let's seek out the old paths and 
walk therein
Our children are crying and dying in sin
Satan is laughing as God’s people stray
There’s dust on the altar where 
we used to pray

Tears that were once shed for a 
brother in need
Are now called old fashioned, they’re no
longer seen
Greed and proud hearts have gotten
in the way
There’s dust on the altar where 
we used to pray"
958;I WANT TO DO THY WILL OH LORD.;;"The cross that you bear,
May be hard to carry,
And every pain you feel so hard
To understand,
But every pain that you feel, 
He died just to heal,
I want to do Thy Will, Oh Lord.

Chorus
I want to do Thy Wil, Oh Lord,
I want to do Thy Will, Oh Lord,
Take me and  break me,
Mold me and make me,
I want to do Thy Will, Oh Lord.

He paid the price, 
The sacrifice with His  Blood at Calvary,
He stood alone in Pilate's judgment hall,
He took the Cross,  paid the cost, 
For my soul that was lost,
I want to do Thy Will, Oh Lord."
959;CAMEL TRAIN;;"Oh get ready evening shadows 
fall
Can't you hear the Eliezer calling
We have come into this wedding and 
our joy is now in Him
In the evening when the camel 
trains come in.

It was a day in the early spring time
By an ancient  wayside well
Eleazer paused to rest his camel train
He found  a bride for Isaac as the 
evening shadows fell
For his weary journey had not been 
in vain

So he took a fair Rebecca like 
we do it now and then
To Abraham and Isaac far away 
Now Rebecca loved her Isaac and 
he loved Rebecca too
Oh it must have been a happy wedding 
day 

Now the blessed Holy Spirit from our 
Father God above
Has come down to earth to find a 
worldly Bride
And our Isaac over yonder has prepared 
the tents of love
And He wants His fair Rebecca 
by His side

Now we left our kinfold gladly and we 
bade this world goodbye
We are going to a Home beyond the sky
Where we'll soon behold our Isaac in that 
blessed eternity
Oh what a happy happy wedding that 
will be

All things ready now the evening  
shadows fell
Can't you hear the Eleazer calling
We have come into this wedding and 
our joy is now in Him
And the Bridegroom bids His  lovely
Bride come in

Oh get ready evening shadows fall
Can't you hear the Eleazar calling
We have come into this wedding and 
our joy is now in Him
And the Bridegroom bids His  lovely Bride
come in"
960;WHAT A DAY!;;"One day I'll be walking along, 
Maybe down a country road 
Or going to a friend's house over town 
And suddenly there will appear, 
a loved one standing near,
A loved one who has gone on before.

Chorous  
And when you see them you'll know,
that it's not long
Till you'll be changed just like they are,
To a body pure and free, immortality,
What a day, what a day that's gonna be.

Someday rainbows will sweep the sky;
there'll be a trumpet sound,
The dead in Christ will be coming up
Oh how we'll warn him then,
we better warn him now
For after awhile it will be too late."
961;HOW MARVELOUS HOW WONDERFUL;;"I stand amazed in the presence
Of Jesus the Nazarene,
And wonder how He could love me,
A sinner condemned, unclean.

chorus
How marvelous! How wonderful!
And my song shall ever be:
How marvelous! How wonderful!
Is my Savior's love for me!

For me it was in the garden
He prayed: ""Not my will, but Thine.""
He had no tears for His own griefs,
But sweat-drops of blood for mine.

In pity angels beheld Him,
And came from the world of light
To strengthen Him in the sorrows
He bore for my soul that night.

He took my sins and my sorrows,
He made them His very own;
He bore the burden to Calv'ry,
And suffered, and died alone.

When with the ransomed in glory
His face at last I shall see,
'Twill be my joy through the ages
To sing of His love for me."
962;God is good;;"chorus
God is good all the time
He put a song of praise
 in the heart of mine
God is good all the time
Through the darkest night, 
His light will shine
God is good, God is good all the time

If you're walking through the valleys
And there are shadows all around
Do not fear, He will guide you
He will keep you safe and sound
He has promised to never leave you
Nor forsake you, and His word is true

We are sinners and so unworthy
Still for us He chose to die
Filled us with His Holy Spirit
Now we can stand and testify
That His love is everlasting
And His mercies, they will never end

Though I may not understand
All the plans you have for me
My life is in your hands
And through the eyes of faith
I can clearly see that"
963;MY HANDS ARE LIFTED;;"My hands are lifted [repeat]
with blessings of the lord 
anyone i touch, surely must be blessed 
with blessings of the lord
anyone i touch surely must be blessed
my hands are filled
with blessings of the lord x2"
964;You are a blessing to me;;"You are a blessing to me
I am a blessing to you
Let's bless one another 
You are a blessing to me"
965;I SEE A  BRIGHT LIGHT SHHINE;;"There's a light in the window
Table spread with splendour
Someone standing by the open door
I can see the crystal river
I must be near forever
Lord I've been this homesick before

CHORUS
I see a bright light shine
It's just about home time
I can see my father standing at the door
This world has been a wilderness
I'm ready for deliverance
Lord I've never been this homesick

I can see the family gathetred
Sweet faces all familiar,
no one old and feeble anymore
No more lonesome hearts crying
I'm gonna spread my wings for flying
Lord I've never been this homesick before"
966;soon and very soon;;"soon and very soon
we are going to see the king
soon and  very soon
we are going to see the king"
967;kitu gani kitanitenga;;"kitu gani kitnaitenga
na yesu mwokozi wangu x3

{soloist}
hapana nimekataa kabisa x3"
968;baba wa mbinguni;;"Baba wa mbinguni 
Nyoosha mkono wako
Watu wauone
Walisifu jina lako"
969;I'm a soldier;;"i'm a soldier in the army
i'm a soldier in the army
i'm a soldier in the army
i'm a soldier in the army
in the army of the lord"
970;WHAT A MIGHTY GOD WE SERVE;;"What a mighty God we serve
What a mighty God we serve
The angels bow before him
heaven and earth adore him
What a mighty God we serve

Mungu wetu wa ajabu
Mungu wetu wa ajabu
Mbingu na nchi zinamwinamia
Mungu wetu wa ajabu"
971;I WANT TO SHINE;;"I want to shine shine shine 
i want to shine
I want to shine shine lord
iwant to shine
when people see me they see Jesus
I want to shine shine shine lord
I want to shine"
972;THERE IS A LAND;;"I have seen
some pretty towns
Guess you'd say live been around
Found no place to settle down
There is a land

Chorus
There is a land, 
'm homesick for,
Though I've never seen it before
I've got loved ones
waiting on that shore
There is a land

And it's not a milion miles away
or on some far off distant strand
I'll speed up, and they'll slow down
There is a land

Why I am homesick for
It's not myself here anymore
I'm waiting for an open
that leads to that leads to that land
So I'll dry these weeping eyes 
and I'll lift my head to the sky..."
973;THE LOVE OF GOD;;"The love of God has been 
extended to a fallen race
Through Christ the savior of all men
There's hope in saving grace

Chorus
The love of God is great a far
Than gold or silver ever could afford
It reaches as the highest star 
and covers the world
Its power is eternal its 
glory is supper all
When all this earth shall pass away
They'll always be the love of God

It goes beneath the 
deepest stain than sin
Could ever leave, 
redeeming souls to live again
Who will on Christ believe"
974;Jesus;;"Chorus
Jesus oh Jesus
Do you know him today
Please don't turn away
Oh Jesus, oh Jesus
Without him, how last I would be
Without him I would do nothing and without him
I'll surely fail
Without him I would be drifting
Like a ship without a sail

Without him I would be dying and without him
I'd be enslaved
Without him my life would be hopeless
But with Jesus thank God I'm saved"
975;LITTLE IS MUCH;;"In the harvest field now ripened
There's a work for all to do
Hark! The voice of God is calling
To the harvest calling you

Chorus
Little is much when God is in it
Labor not for wealth or fame
There's a crown and you can win it
If you go in Jesus name

In the mad rush of the broad way
In the hurry and the strife
Tell of Jesus love and mercy
Give to them the word of life

Does the place you're called to labor
Seem too small and the strife
Tell of Jesus love and mercy
Give to them the word of life

Are you laid aside from service
Boldly worn from toil and care?
You can still be in the battle
In the sacred place of prayer

When the conflict here is ended
And the race on earth is run
He will say if we are faithful
Welcome home, my child- well done"
976;OH WHAT A SAVIOUR;;"Once I was straying in the dark valley
No hope within could I see
They searched through heaven
And found the savior
To save a poor lost soul like me

CHORUS
Oh what a Savior oh hallelujah
His heart was broken on Calvary
His hands were nail scarred
His side was riven
He gave his blood for even me

Death's chilly water I'll soon be crossing
His hand will lead me safe over
I'll join the chorus in that great city
And sing up there for evermore"
977;WHEN I PAUSE IN THE HUSH OF HIS PRESENCE;;"When I pause in the hush
Off his holy presence
When I'm still I can hear 
each whispered word
When I pause to pray
I enter his cathedral these 
are the times
When God seems so near

There are times when I 
cannot feel his presence
When the clouds of dought 
obscure the master smile
When I'm still enough to 
hear his gentle whisper
Then I know my lord has 
been there all the while"
978;SOMETHING BEAUTIFUL;;"Something beautiful
Something good
All my confusion 
He understood
All I had to offer him 
was brokenness and strife
He made something, 
beautiful of my life"
979;LORD HELP RUN IN THE RACE;;"Chorus
Lord help me run 
in the race
Help me not
loving you disgrace
But let me rise on
wings of faith
Until  the day I'll see 
your face

Sometimes the way down 
here gets rough
When I look at Satan's plans
Its then I rise on wings of faith
For in God's word I am safe

Now we can see the 
end time sign
The coming of the 
Lord is nigh
Oh sinner where 
will you stand
When the time here will end"
981;HALLELUJAH I HAVE FOUND HIM;;"All my life long I have panted
For a drink from some cool spring
That I hoped would 
quench my burning
Of the  thirst I felt within

Chorus
Oh Hallelujah, I have
found him
Whom my soul so 
long has craved
Jesus satisfies my longing 
Through his blood I now I'm saved

Feasting on the husks 
around me
Till my strength was almost gone
Longed my soul for 
something better
Only still to hunger on

Well of water ever springing
Bread of life so rich and free
Untold wealth that never faileth
My redeemer is to me"
982;GLORIOUS IMPOSSIBLE;;"See the virgin is delivered, 
in a cold and crowded stall
Mirror of the fathers glory,
 lies besides her in the straw
He is mercy's incarnation, 
marveled at his miracle
For the virgin gently holds
 the glorious impossible

Love has come to walk on water
 turn the water into wine
Touch the leper, bless the children,
 love both human and divine
Praise the wisdom of the father 
who has spoken through his son
Speaking still calls us to  
 the Glorious impossible

Chorus
Hallelujah x3
Glorious impossible
He was bruised for our transgressions
And bears eternal scars
He was raised for our salvation
And his righteousness is ours
Praise oh praise him, praise the glory of his
I wished grace so full
Lift your soul now
 and receive the glorious impossible"
983;THE FAMILY OF GOD;;"Climbing the mountains 
and crossing the plains
Fording the rivers, 
and sharing the pain.
sometimes the loses 
and sometimes the gains
I'm getting used to the
family of God

Chorus
Going together,
enjoying the trip
Getting used to the family,
i'll spend eternity with
Learning to love you,
how easy it is.
Getting used to the
family of God.

Reaching a hand,
to a sister that's new.
Learning to say that
I really love you
Learning to walk
as the Master would do. 
Getting used to the
family of God"
984;HERE I AM WAITING;;"Here I am waiting
 Abide in me I pray
Here I am longing for you
I need your love bring me to my knees
May I know Jesus, more and more

Come live in me
All my life take over
Come live in me
 And I will rise
On eagles wings"
985;Oh, Magnify the Lord with me;;"Oh, magnify the lord with me
For he is worthy to be praised x2

Hosanna 
Blessed be the rock of my salvation
Blessed be the rock of my salvation

Jehovah Jireh is his name
For He provideth all my needs x2"
1124;MASTER GO WITH ME;;"Master go with me
Master go with me
Master go with me
Until I see your face

Even if it means with no friends
Master go with me
Master go with me
Until I see your face"
189;I'LL MEET YOU;;"I will meet you in the morning, 
by the bright river side, 
When all sorrow has drifted away; 
I’ll be standing at the portals, 
when the gates open wide,
 At the close of life’s long, 
dreary day.

CHORUS
I'll meet you in the morning 
with a How do you do,
 And we’ll sit down 
by the river and with rapture auld 
acquaintance renew,
 You’ll know me in the morning, 
by the smiles that I wear,
 When I meet you in the morning, 
In the city that Is built foursquare.

I will meet you in the morning, 
in the sweet by and by,
 And exchange the old cross for a crown;
There will be no disappointments 
and nobody shall die, In that land, 
e’er the sun goeth down.

I will meet you in the morning, 
at the end of the way 
On the streets of that city of gold;
 Where we all can be together and 
be happy for aye, 
While the years and the ages shall roll."
190;WATCHING YOU;;"All along on the road to the soul’s
true abode,
There’s an Eye watching you;
Every step that you take, this great
Eye is awake,
There’s an Eye watching you.

CHORUS
Watching you, watching you, 
Every day mind the course 
that you pursue; 
Watching you, watching you, 
There’s an all-seeing Eye 
watching you.

As you make life’s great flight, 
keep the pathway of right, 
There’s an Eye watching you; 
God will warn not to go in the 
path of the foe, 
There’s an Eye watching you.

Fix your mind on the goal, 
that sweet home of the soul, 
There’s an Eye watching you; 
Never turn from the way 
to the kingdom of day; 
There’s an Eye watching you."
191;PAST THE CURTAIN OF TIME;;"There’s a curtain that’s drawn 
between earth and Heaven, 
And just beyond lies a beautiful clime
Where the evils of this life no 
longer can touch me; 
Lord, let me look past
 the curtain of time.

CHORUS
Lord, let me look past the curtain
of sorrows and fear, 
Let me view that sunny bright clime;
It would strengthen my faith 
and would banish all fear; 
Lord, let me look past 
the curtain of time.

I’m helpless, alone, 
and I want to see Jesus, 
And hear the sweet harbor 
bells chime, 
Where my friends and dear loved 
Ones are waiting for me; 
Lord, let me look past the 
curtain of time.

I’m so homesick and blue, 
and I Want to see Jesus, 
I Would like to hear those 
sweet harbor bells chime;
It would brighten my path 
and would vanish all fear; 
Lord, let me look past 
the curtain of time."
192;HONEY IN THE ROCK;;"Oh my brother, do you know the
Saviour,
Who is wondrous kind and true?
He’s the Rock of your salvation!
There’s Honey in the Rock for you.

CHORUS
Oh, there's Honey In the Rock, 
my brother, 
There’s Honey In the Rock for you;
Leave your sins for the 
blood to cover, 
There’s Honey In the Rock for you.

Have you tasted that the Lord is
gracious?
Do you walk in the way that’s new?
Have you drank from the living
Fountain?
There’s Honey in the Rock for you.

Do you pray unto God the Father, 
What wilt thou have me to do?
 Never fear He will surely answer;
There’s Honey in the Rock for you.

Then go out through the streets 
and by ways, 
Preach the word to the many or few;
Say to every fallen brother, 
There’s Honey in the Rock for you."
193;THE UNVEILED CHRIST;;"Once our blessed Christ of beauty, 
Was veiled off from human view;
But through suffering, 
death and sorrow, 
He has rent the veil in two.

CHORUS
Oh behold the man of sorrows, 
Oh behold Him in plain view, 
Lo! He is the mighty conqueror, 
Since He rent the veil In two
Lo! He Is the mighty conqueror, 
Since He rent the veil In two.


Yes, He is with God, the Father,
Interceding there for you;
For He is the mighty conqueror,
Since He rent the veil in two.


Holy angels bow before Him,
Men of earth give praises due,
For He is the well beloved,
Sine He rent the veil in two.


Throughout time and endless ages,
Heights and depths of love so true,
He alone can be the giver,
Since He rent the veil in two."
194;JESUS BREAKS EVERY FETTER;;"I am now on the altar,
I am now on the altar,
I am now on the altar
Which was made for me.

CHORUS
Jesus breaks every fetter,
Jesus breaks every fetter,
Jesus breaks every fetter,
For He sets me free!

I will never doubt my Saviour,
I will never doubt my Saviour,
I will never doubt my Saviour,
For He cleanses me.

I will rest on His promise,
I will rest on His promise,
I will rest on His promise,
Which is given to me.

On the other side of Jordan,
In the sweet fields of Eden
Where the Tree of Life is
blooming,
There is rest for me."
195;HE'S THE LORD OF GLORY;;"Behold what manner of Man is this
Who stills the raging sea;
He heals the sick, the lame,
the halt,
And makes the blind to see,
He opens all the prison doors
And sets the captives free;
Behold what manner of 
man is this,
What manner of man is He!

CHORUS
He’s the Lord of Glory,
He is the great I AM;
The Alpha and Omega,
The beginning and the end;
His name is Wonderful,
The Prince of Peace is He;
The Everlasting Father,
Throughout Eternity.

Behold what manner of man 
is this 
Who healed the lame and halt; 
Who said thy sins are forgiven thee,
Take up thy bed and walk. 
He stands as the mighty Healer now,
 And cries look unto Me; 
Behold what manner of man is this,
 What manner of man is He!"
196;I WILL PRAISE HIM;;"When I saw the cleansing fountain
Open wide for all my sin,
I obeyed the Spirit’s wooing
When He said, Wilt thou be
clean?

CHORUS
I will praise Him, I will praise Him, 
Praise the Lamb for sinners slain;
Give Him glory all ye people,! 
For His blood
can wash away each stain.

Though the way seemed straight
and narrow,
All I claimed was swept away;
My ambitions, plans, and wishes.
At my feet in ashes lay.

Then God’s fire upon the altar
Of my heart was set aflame;
I shall never cease to praise Him,
Glory! glory to His name

Blessed be the name of Jesus!
I’m so glad He took me in;
He’s forgiven my transgressions,
He has cleansed my heart from sin."
197;THERE'S A GREAT DAY COMING;;"There's a great day coming, 
a great day coming, 
There’s a great day coming 
by and by, 
When the saints and the sinners 
shall be parted right and left,
 Are you ready for that day to come?

CHORUS
Are you ready? are you ready?
Are you ready for the judgement day? 
Are you ready? are you ready?
For the judgement day?

There’s a bright day coming, 
a bright day coming, 
There’s a bright day coming by and by, 
But it's brightness shall only come
to them that love the Lord, 
Are you ready for that day to come?

There’s a sad day coming, 
a sad day coming, 
There’s a sad day coming by and by, 
When the sinner shall hear his doom, 
Depart, I know ye not,
 Are you ready for that day to come."
198;HE’S COMING SOON;;"In these, the closing 
days of time, 
What joy the glorious 
hope affords, 
That soon - oh, wondrous truth 
sublime!
He shall reign, King of kings 
and the Lord of lords.

CHORUS
He's coming soon, 
He's coming soon; 
With joy we welcome His 
returning;
It may be morn, it may be night 
or noon, 
We know He’s coming soon.

The signs around, 
in the earth and air, 
Or painted on the starlit sky, 
God’s faithful 
witnesses declare 
That the coming of the Saviour 
draweth nigh.

The dead in Christ
who ‘neath us lie,
In countless numbers, 
all shall rise
When through the portals 
of the sky
He shall come to 
prepare our Paradise.

And we who, living, 
yet remain,
Caught up, shall meet 
our faithful Lord;
This hope we cherish
not in vain,
But we comfort one another 
by this word."
199;WHAT A FRIEND;;"What a friend we have in Jesus,
All our sins and griefs to bear!
What a privilege to carry
Everything to God in prayer!
Oh what peace we often forfeit,
Oh what needless pain we bear,
All because we do not carry
Everything to God in prayer!

Have we trials and temptations?
Is there trouble anywhere?
We should never be discouraged,
Take it to the Lord in prayer.
Can we find a friend so faithful,
Who will all our sorrows share?
Jesus knows our every weakness,
Take it to the Lord in prayer.

Are we weak and heavy laden,
Cumbered with a load of care?
Precious Saviour, still our refuge,
Take it to the Lord in prayer.
Do thy friends despise forsake thee?
Take it to the Lord in prayer;
In His arms He’ll take and shield
thee,
Thou wilt find a solace there."
200;I'M BOUND FOR THE PROMISED LAND;;"On Jordan's stormy banks I stand, 
And cast a wishful eye,
Toward Canaan’s fair and happy land, 
Where my possessions lie.

CHORUS
I'm bound for the promised land, 
I'm bound for the promised land; 
Oh who will come and go with me?
I'm bound for the promised land.

O’er all those wide extended plains
Shines one eternal day;
There God the Son forever reigns,
And scatters night away.

No chilling winds, nor pois’nous breath, 
Can reach that healthful shore; 
Sickness and sorrow, pain and death.
Are feared and felt no more.

When shall I reach that happy place,
And be forever blest!
When shall I see my Father’s face,
And in His bosom rest?"
201;THE GREAT PHYSICIAN;;"The great Physician now is near,
The sympathizing Jesus,
He speaks the drooping heart to
cheer,
Oh, hear the voice of Jesus;

CHORUS
Sweetest note in seraph song
Sweetest name on mortal
tongue,
Sweetest carol ever sung,
Jesus blessed Jesus.

Your many sins are all forgiven,
Oh, hear the voice of Jesus;
Go on your way in peace to
heaven,
And wear a crown with Jesus.

All glory to the dying Lamb!
I now believe in Jesus;
I love the blessed Saviour’s name,
I love the name of Jesus.

His name dispels my guilt and
fear,
No other name but Jesus;
Oh how my soul delights to hear
The charming name of Jesus."
202;I MUST TELL JESUS;;"I must tell Jesus all of my trials; 
I cannot bear these burdens alone;
In my distress He kindly will help me;
He ever loves and cares for His own.

CHORUS
I must tell Jesus I must tell Jesus
I cannot bear my burden alone;
I must tell Jesus I must tell Jesus
Jesus can help me, Jesus alone.

I must tell Jesus all of my troubles;
He is a kind, compassionate Friend;
If I but ask Him, He will deliver,
Make of my troubles quickly an end.

Tempted and tried 
I need a great Saviour, 
One who can help my burdens to bear;
I must tell Jesus, I must tell Jesus; 
He all my cares and sorrows will share.

Oh how the world to evil allures me
Oh how my heart is tempted to sin!
I must tell Jesus, and He will help me
Over the world the vict’ry to win."
203;NOTHING BETWEEN;;"Nothing between my soul and the Saviour,
Naught of this world’s delusive dream:
I have renounced all sinful pleasure, 
Jesus is mine, there’s nothing between.

CHORUS
Nothing between my soul and the Saviour
So that His blessed face may be seen;
Nothing preventing the least of His favor, 
Keep the way clear! Let nothing between.

Nothing between like worldly pleasure;
Habits of life, though harmless they seem, 
Must not my heart from Him ever sever;
He is my all, there’s nothing between.

Nothing between, like pride or station, 
Self or friends shall not intervene; 
Though it may cost me much tribulation, 
I am resolved, there’s nothing between.

Nothing between, even many hard trials,
Though the whole world against me 
convene; 
Watching with prayer and much self-denial, 
I’ll triumph at last, with nothing between."
204;WHAT A DAY THAT WILL BE;;"There is coming a day when 
no heartaches shall come, 
No more clouds in the sky, 
no more tears to dim the eyes;
All is peace forevermore on
that happy golden shore, 
What a day, glorious day that will be.

CHORUS
What a day’ that will be 
when my Jesus I shall see, 
And I look upon His face, 
the One who saved by His grace, 
When He takes me by the hand, 
and leads me through the Promised Land,
 What a day, glorious day that will be.

There’ll be no sorrow there, 
no more burdens to bear, 
No more sickness, no pain, 
no more parting over there; 
And forever I will be with 
the One who died for me, 
What a day, glorious day that will be"
205;NEAR THE CROSS;;"Jesus keep me near the cross,
There a precious fountain,
Free to all, a healing stream,
Flows from Calv’rys mountain.

CHORUS
In the cross, In the cross,
Be my glory ever;
Till my raptured soul shall find
Rest beyond the river.

Near the cross, a trembling soul,
Love and mercy found me;
There the Bright and Morning Star
Sheds its beams around me.

Near the cross! O Lamb of God,
Bring its scenes before me;
Help me walk from day to day
With its shadows o’er me.

Near the cross I'll watch and wait,
Hoping, trusting, ever,
Till I reach the golden strand,
Just beyond the river."
206;PASS ME NOT;;"Pass me not, O gentle Saviour,
Hear my humble cry;
While on others Thou art calling
Do not pass me by.

CHORUS
Saviour, Saviour, 
Hear my humble cry;
While on others Thou art calling
Do not pass me by.

Let me at Thy throne of mercy,
Find a sweet relief;
Kneeling there in deep contrition,
Help my unbelief.

Trusting only in Thy merit,
Would I seek Thy face;
Heal my wounded, broken spirit,
Save me by Thy grace.

Thou the Spring of all my comfort,
More than life to me,
Whom have I on earth beside Thee?
Whom in heaven but Thee?"
207;I SEE A CRIMSON STREAM;;"On Calvary's hill of sorrow
Where sin’s demands were paid,
And rays of hope for tomorrow
Across our path were laid.

CHORUS
I see a crimson stream of blood, 
It flows from Calvary, 
Its waves which reach 
the throne of God, 
Are sweeping over me.

Today no condemnation,
Abides to turn away
My soul from His salvation,
He’s In my heart to stay.

When gloom and sadness whisper
You’ve sinned, no use to pray;
I look away to Jesus,
And He tells me to say.

And when we reach the portal
Where life forever reigns,
The ransomed hosts grand final
Will be this glad refrain."
208;COME TO THE FEAST;;"All things are ready, come to the feast!
Come, for the table now is spread; 
Ye famishing, ye weary, come,
And thou shalt be richly fed.

CHORUS
Hear the invitation,
Come, whosoever will;
Praise God for full salvation
For whosoever will.

‘All things are ready,
come to the feast!
Come, for the door is open wide; 
A place of honor is reserved 
For you at the Master’s side.

‘All things are ready, come to the feast!
Come, while He waits to welcome thee;
Delay not while this day is thine, 
Tomorrow may never be.

‘All things are ready, come to the feast!
Leave every care and worldly strife; 
Come, feast upon the love of God,
And drink everlasting life."
209;LORD, I'M COMING HOME;;"I've wandered far away from God,
Now I’m coming home;
The paths of sin too long I’ve trod,
Lord, I’m coming home.

CHORUS
Coming home, coming home,
Never more to roam;
Open wide Thine arms of love,
Lord, I’m coming home.

I’ve wasted many precious years,
Now I’m coming home;
I now repent with bitter tears,
Lord, I’m coming home.

I’m tired of sin and straying Lord,
Now I’m coming home;
I’ll trust Thy love, 
believe Thy Word,
Lord, I’m coming home,

My soul is sick, my heart is sore,
Now I’m coming home;
My strength renew, my hope
restore,
Lord, I’m coming home.

My only hope, my only plea,
Now I’m coming home;
That Jesus died, and died for me,
Lord, I’m coming home.

I need His cleansing blood, I know,
Now I’m coming home;
Oh wash me whiter than the snow,
Lord, I’m coming home."
210;THE EASTERN GATE;;"I will meet you in the morning,
Just inside the Eastern Gate,
Then be ready, faithful pilgrim,
Lest with you it be too late.

CHORUS
I will meet you, I will meet you
Just Inside the Eastern Gate
over there;
I will meet you, I will meet you,
I will meet you In the morning
over there.

If you hasten off to glory,
Iinger near the eastern Gate,
For I’m coming in the morning,
So you’ll not have long to wait.

Keep your lamps all trimmed and
burning,
For the bridegroom watch and wait,
He’ll be with us at the meeting,
Just inside the Eastern Gate.

Oh the joys of that glad meeting
With the saints who for us wait,
What a blessed, happy meeting,
Just inside the Eastern Gate"
211;JESUS PAID IT ALL;;"I hear the Saviour say, 
Thy strength indeed is small, 
Child of weakness, 
watch and pray, 
Find in Me thine all in all.


CHORUS
Jesus paid it all,
All to Him I owe;
Sin had left a crimson stain:
He washed it white as snow


Lord, now indeed I find
Thy pow’r, and Thine alone,
Can change the leper’s spots,
And melt the heart of stone.


Since nothing good have I
Whereby Thy grace to claim,
I’ll wash my garments white
In the blood of Calvry’s Lamb."
212;I BELIEVE GOD;;"I believe God! I believe God!
It shall be done, even as He said;
Trust and obey, look up and say,
I believe, I believe God.

And if you want salvation now
And the Holy Ghost and power,
Just trust and obey, 
Believe Him and say:
I believe, I believe God."
213;WE'LL WORK TILL JESUS COMES;;"Oh land of rest, for thee I sigh!
When will the moment come
When I shall lay my armour by,
And dwell in peace at home?

CHORUS
We'll work till Jesus comes,
We'll work till Jesus comes,
We'll work till Jesus comes,
And we'll be gathered home

To Jesus Christ I fled for rest;
He bade me cease to roam;
And lean for succor on His breast
Till He conduct me home

I sought at once my Saviour’s side, 
No more my steps shall roam; 
With Him I’ll brave death’s chilling tide 
And reach my heavenly home."
214;THE WINDOWS OF HEAVEN;;"The windows of Heaven are open,
The blessings are falling today,
There’s joy, joy, joy in my heart,
For Jesus makes everything right;
I gave Him my old tattered garment,
He gave me a robe of pure white,
I’m feasting today on the Manna,
And that’s why I’m happy today."
215;PRECIOUS MEMORIES;;"Precious memories, unseen angels,
Sent from somewhere to my soul;
How they linger, ever near me,
And the sacred past unfold.

CHORUS
Precious memories, how they linger, 
How they ever flood my soul; 
In the stillness of the midnight, 
Precious, sacred scenes unfold.

Precious father, loving mother,
Fly across the lonely years;
And old home scenes of my
Childhood,
In fond memory appear.

In the stillness of the midnight,
Echoes from the past I hear;
Old-time singing, gladness bringing
From that lovely land somewhere.

As I travel on life’s pathway,
I Know not what the years may hold;
As I ponder, hope grows fonder,
Precious memories flood my soul."
216;THE END TIME;;"I look and see earth’s 
sorrowing picture, 
The hoarding mobs for selfish gain; 
Their toil of life for ease and comfort, 
Can they not see, their doom is sealed,
it’s all in vain.

CHORUS
The end is here,
It’s now at hand, 
The Bride Is gathering
the world Is failing 
Israel’s awak'ening; 
Nations are breaking 
Our prophet taught us, 
we believe the end is here.

Sirs, this is the time! 
Our prophet spoke of, 
The Angel came with a shout, 
The mountain shook 
as His Voice cried out, 
Time is no more loud and clear
the Shout went forth.

Have you considered the end-time
Message?
Have you considered Malachi 4?
Revelation 10:7 and St. Luke 17
Proclaims this Message now, and
then forevermore."
219;SO JUST BE FAITHFUL;;"In these days of trials so near the end, 
When Christ from Glory doth now descend, 
Men’s hearts are failing and filled with fear, 
We know the end time is surely here.

CHORUS
So Just be faithful,
believe His Word; 
stay with the Message 
that you have heard; 
List’n to His prophet, 
his message heed; 
Walk in the Light where
His star doth lead.

In every church age a star did shine, 
To help God’s people a Truth to find;
In this last church age a star shines bright, 
So friend receive It, walk in the Light.

Do not be fearful or filled with dread, 
Your prophet sleepeth, he is not dead;
The Bride is waiting now for that Voice,
 And in this hope we can now rejoice.

His Word of promise he gave the bride, 
From his White Charger the prophet cried, 
Yet one more time shall I ride this trail.
Thus Saith The Lord can never fail."
220;BLEST BE THE TIE THAT BINDS;;"Blest be the tie that binds
Our hearts in Christian love;
The fellowship of kindred minds
Is like to that above.

Before our Father’s throne,
We pour our ardent prayers;
Our fears, our hopes,
our aims are one,
Our comforts and our cares.

We share our mutual woes,
Our mutual burdens bear;
And often for each other flows
The sympathizing tear.

When we asunder part,
It gives us inward pain;
But we shall still be joined in heart,
And hope to meet again."
221;GOD BE WITH YOU;;"God be with you till we meet again!
By His counsels guide, uphold you,
With His sheep securely fold you;
God be with you till we meet again!

CHORUS
Till we meet! Till we meet!
Till we meet at Jesus’ feet;
Till we meet! Till we meet!
God be with you till we meet
again!

God be with you till we meet again! 
‘Neath His wings securely hide you, 
Daily manna still provide you; 
God be with you till we meet again!

God be with you till we meet again!
When life’s perils thick confound you,
Put His arms unfailing round you;
God be with you till we meet again!

God be with you till we meet again! 
Keep love’s banner floating o’er you, 
Smite death’s threat’ning wave before you; 
God be with you till we meet again!"
